symbol,interval,open,high,low,close,adjusted_close,volume
HSPX.LSE,d,3342.2,3387.6,3342.2,3387.55,3302.3106,14008
HSPX.LSE,d,3412.6,3421.1,3393.0,3403.8,3318.1517,100026
HSPX.LSE,d,3408.9,3436.6,3403.4,3434.35,3347.9329,27576
HSPX.LSE,d,3430.3,3435.4,3417.65,3417.65,3331.6532,20351
HSPX.LSE,d,3447.2,3500.7,3446.2,3493.6,3405.6921,42603
HSPX.LSE,d,3505.3,3538.6,3493.5,3522.75,3434.1086,68857
HSPX.LSE,d,3514.4,3522.5,3497.4,3503.4,3415.2455,82724
HSPX.LSE,d,3494.3,3505.3,3488.64,3491.45,3403.5962,53238
HSPX.LSE,d,3490.5,3509.1,3481.5,3502.9,3414.7581,49075
HSPX.LSE,d,3511.1,3520.4,3508.68,3513.05,3424.6527,129181
HSPX.LSE,d,3511.6,3523.45,3503.7,3523.45,3434.791,29327
HSPX.LSE,d,3524.6,3537.1,3520.82,3524.8,3436.107,58255
HSPX.LSE,d,3510.5,3543.0,3507.13,3543.0,3453.849,28833
HSPX.LSE,d,3532.7,3542.1,3512.76,3520.25,3431.6715,95233
HSPX.LSE,d,3523.9,3525.9,3505.0,3515.95,3427.4797,61563
HSPX.LSE,d,3536.3,3548.8,3523.97,3534.3,3445.368,69915
HSPX.LSE,d,3545.4,3574.6,3537.2,3563.45,3473.7845,25126
HSPX.LSE,d,3528.7,3544.5,3519.6,3530.55,3441.7123,24287
HSPX.LSE,d,3540.0,3557.5,3528.9,3555.5,3466.0345,28236
HSPX.LSE,d,3571.1,3576.58,3561.2,3569.7,3479.8772,12954
HSPX.LSE,d,3512.6,3519.8,3479.44,3487.6,3399.843,83698
HSPX.LSE,d,3522.4,3527.6,3503.19,3521.25,3432.6463,20829
HSPX.LSE,d,3500.0,3518.1,3473.16,3504.4,3416.2203,84771
HSPX.LSE,d,3501.4,3565.3,3493.91,3526.2,3437.4718,73201
HSPX.LSE,d,3453.1,3473.9,3424.3,3469.75,3382.4422,35021
HSPX.LSE,d,3490.7,3510.78,3455.66,3467.7,3380.4438,105561
HSPX.LSE,d,3474.6,3504.5,3460.9,3494.15,3406.2282,33954
HSPX.LSE,d,3522.5,3585.8,3521.24,3584.35,3494.1586,77663
HSPX.LSE,d,3586.9,3606.14,3578.5,3578.7,3488.6507,93889
HSPX.LSE,d,3597.7,3600.2,3584.245,3594.05,3503.6145,54958
HSPX.LSE,d,3584.5,3595.5,3570.5,3578.1,3488.0658,30308
HSPX.LSE,d,3605.2,3612.6,3571.8,3571.8,3481.9244,64948
HSPX.LSE,d,3582.7,3586.8,3527.39,3530.85,3442.0048,83963
HSPX.LSE,d,3531.0,3546.1,3530.0,3532.25,3443.3695,96072
HSPX.LSE,d,3599.0,3618.0,3568.7,3575.35,3485.385,65387
HSPX.LSE,d,3535.3,3554.353,3505.311,3551.8,3462.4276,37161
HSPX.LSE,d,3487.1,3504.2,3468.876,3470.25,3382.9296,25084
HSPX.LSE,d,3522.2,3525.076,3499.4,3512.75,3424.3602,25504
HSPX.LSE,d,3531.0,3548.724,3524.48,3547.55,3458.2845,12350
HSPX.LSE,d,3556.5,3571.3,3545.548,3569.25,3479.4385,38157
HSPX.LSE,d,3573.5,3576.1,3554.2,3566.3,3476.5627,21850
HSPX.LSE,d,3615.3,3623.6,3584.5,3592.1,3501.7136,31853
HSPX.LSE,d,3605.9,3609.1,3592.86,3598.25,3507.7088,13000
HSPX.LSE,d,3578.7,3587.6,3570.804,3579.4,3489.3331,14347
HSPX.LSE,d,3605.7,3614.6,3573.4,3578.65,3488.602,39229
HSPX.LSE,d,3578.5,3589.4,3569.9,3572.65,3482.753,6485
HSPX.LSE,d,3523.2,3530.1,3495.5,3516.45,3427.9671,60197
HSPX.LSE,d,3515.8,3519.3,3481.3,3490.75,3402.9138,86041
HSPX.LSE,d,3499.2,3499.8,3422.8,3443.35,3356.7065,87823
HSPX.LSE,d,3478.9,3493.5,3460.524,3478.9,3391.362,23926
HSPX.LSE,d,3505.1,3507.979,3484.9,3488.5,3400.7204,24924
HSPX.LSE,d,3477.2,3494.786,3469.3,3482.2,3394.5789,500473
HSPX.LSE,d,3439.1,3448.334,3413.999,3427.6,3341.3528,43739
HSPX.LSE,d,3448.2,3468.352,3441.9,3459.25,3372.2064,93817
HSPX.LSE,d,3441.2,3442.244,3417.5,3419.2,3333.1642,48685
HSPX.LSE,d,3393.4,3419.176,3377.66,3394.4,3308.9882,19651
HSPX.LSE,d,3362.3,3391.402,3349.128,3390.4,3323.062,115938
HSPX.LSE,d,3316.7,3334.4,3285.6,3334.4,3268.1742,98303
HSPX.LSE,d,3283.4,3291.0,3198.995,3208.75,3145.0198,70592
HSPX.LSE,d,3245.1,3279.0,3209.1,3234.4,3170.1604,61208
HSPX.LSE,d,3256.0,3315.3,3248.5,3295.0,3229.5568,71386
HSPX.LSE,d,3233.2,3326.271,3231.348,3297.05,3231.5661,174920
HSPX.LSE,d,3268.2,3273.4,3218.4,3271.35,3206.3765,93581
HSPX.LSE,d,3321.9,3351.4,3307.884,3342.1,3275.7213,80337
HSPX.LSE,d,3368.0,3379.125,3347.301,3368.4,3301.499,93405
HSPX.LSE,d,3396.8,3408.901,3377.309,3382.8,3315.613,115324
HSPX.LSE,d,3379.4,3387.0,3343.3,3348.8,3282.2882,51606
HSPX.LSE,d,3363.2,3363.4,3313.006,3324.75,3258.7159,50789
HSPX.LSE,d,3347.4,3364.6,3333.247,3350.0,3283.4644,46631
HSPX.LSE,d,3335.1,3344.6,3321.0,3344.25,3277.8286,42650
HSPX.LSE,d,3367.7,3400.6,3364.461,3397.4,3329.923,33009
HSPX.LSE,d,3399.6,3409.372,3365.7,3370.35,3303.4102,55314
HSPX.LSE,d,3334.1,3349.417,3323.9,3323.9,3257.8828,76418
HSPX.LSE,d,3291.9,3291.9,3251.014,3281.55,3216.3739,42292
HSPX.LSE,d,3272.2,3327.909,3269.6,3318.1,3252.198,32892
HSPX.LSE,d,3315.0,3330.445,3289.4,3297.6,3232.1051,39894
HSPX.LSE,d,3315.5,3316.5,3259.5,3270.3,3205.3474,27509
HSPX.LSE,d,3254.7,3257.563,3225.7,3229.45,3165.3087,21376
HSPX.LSE,d,3242.6,3251.4,3186.6,3186.6,3123.3098,53243
HSPX.LSE,d,3168.3,3236.578,3161.607,3197.8,3134.2873,109708
HSPX.LSE,d,3206.2,3220.2,3176.95,3176.95,3113.8514,52359
HSPX.LSE,d,3084.4,3172.727,3073.9,3154.7,3092.0433,112015
HSPX.LSE,d,3186.8,3274.35,3183.7,3274.35,3209.3169,41835
HSPX.LSE,d,3255.9,3294.0,3234.2,3294.0,3228.5766,77299
HSPX.LSE,d,3294.5,3300.4,3250.4,3273.35,3208.3368,62669
HSPX.LSE,d,3269.9,3301.7,3255.3,3297.65,3232.1541,67750
HSPX.LSE,d,3295.9,3324.725,3283.6,3293.5,3228.0866,36964
HSPX.LSE,d,3278.9,3297.9,3265.5,3271.95,3206.9646,44249
HSPX.LSE,d,3250.3,3303.3,3239.6,3269.9,3204.9553,185674
HSPX.LSE,d,3206.9,3248.086,3190.0,3203.7,3140.0701,222168
HSPX.LSE,d,3228.4,3263.0,3226.3,3253.95,3189.3221,54314
HSPX.LSE,d,3261.3,3264.871,3228.317,3233.45,3169.2292,39197
HSPX.LSE,d,3283.3,3320.2,3272.856,3282.15,3216.962,83569
HSPX.LSE,d,3260.3,3282.3,3234.7,3239.45,3175.1101,94262
HSPX.LSE,d,3215.1,3273.0,3200.0,3271.5,3206.5235,37729
HSPX.LSE,d,3315.0,3340.4,3309.16,3331.75,3265.5769,100063
HSPX.LSE,d,3334.3,3359.4,3312.941,3353.25,3286.6499,51224
HSPX.LSE,d,3369.5,3386.8,3358.7,3386.4,3319.1415,61000
HSPX.LSE,d,3410.8,3428.271,3393.6,3414.2,3346.3893,135634
HSPX.LSE,d,3429.6,3431.81,3400.0,3419.95,3352.0251,53172
HSPX.LSE,d,3434.0,3435.902,3420.2,3426.6,3358.543,104992
HSPX.LSE,d,3425.0,3440.5,3412.3,3429.4,3361.2874,86399
HSPX.LSE,d,3453.4,3463.2,3439.7,3452.1,3383.5366,46185
HSPX.LSE,d,3465.3,3505.817,3459.1,3495.1,3425.6825,44487
HSPX.LSE,d,3531.6,3547.9,3518.6,3536.15,3465.9172,85839
HSPX.LSE,d,3553.6,3556.9,3526.148,3528.5,3458.4191,77856
HSPX.LSE,d,3538.0,3542.692,3518.668,3522.0,3452.0482,63114
HSPX.LSE,d,3506.5,3506.5,3481.55,3481.55,3412.4016,83150
HSPX.LSE,d,3498.6,3510.972,3484.3,3508.6,3438.9144,62980
HSPX.LSE,d,3514.6,3523.288,3496.748,3504.15,3434.5528,83980
HSPX.LSE,d,3490.9,3504.7,3436.04,3444.2,3375.7935,46065
HSPX.LSE,d,3450.1,3462.736,3440.95,3440.95,3372.608,58907
HSPX.LSE,d,3487.4,3495.7,3470.485,3489.4,3420.0957,99609
HSPX.LSE,d,3465.1,3479.8,3425.1,3426.05,3358.0039,54032
HSPX.LSE,d,3406.4,3453.177,3398.373,3443.05,3374.6663,78920
HSPX.LSE,d,3430.9,3433.5,3405.04,3419.15,3351.241,52669
HSPX.LSE,d,3419.8,3434.9,3407.4,3421.35,3353.3973,57807
HSPX.LSE,d,3410.6,3451.5,3385.4,3449.9,3381.3803,67832
HSPX.LSE,d,3440.2,3465.3,3439.5,3452.35,3383.7816,88972
HSPX.LSE,d,3454.4,3482.572,3444.5,3460.45,3391.7207,33547
HSPX.LSE,d,3430.5,3438.764,3399.6,3405.5,3337.8621,97081
HSPX.LSE,d,3347.0,3373.8,3339.925,3347.85,3281.3571,61950
HSPX.LSE,d,3388.3,3408.8,3364.9,3370.55,3303.6063,151121
HSPX.LSE,d,3367.9,3393.916,3351.7,3389.45,3322.1309,34830
HSPX.LSE,d,3408.7,3443.414,3400.165,3416.05,3348.2026,141275
HSPX.LSE,d,3435.8,3442.8,3384.293,3391.5,3324.1402,42032
HSPX.LSE,d,3354.0,3379.6,3336.793,3376.7,3309.6341,58233
HSPX.LSE,d,3376.6,3381.9,3349.4,3350.75,3284.1995,44990
HSPX.LSE,d,3448.5,3483.68,3387.2,3397.4,3329.923,48277
HSPX.LSE,d,3398.7,3403.111,3328.68,3385.7,3318.4554,42944
HSPX.LSE,d,3361.0,3362.9,3285.85,3285.85,3220.5885,221062
HSPX.LSE,d,3295.8,3323.934,3255.7,3263.75,3198.9274,69922
HSPX.LSE,d,3281.6,3307.8,3249.184,3295.1,3229.6548,49109
HSPX.LSE,d,3235.8,3258.7,3202.7,3247.7,3183.1962,161279
HSPX.LSE,d,3278.6,3325.268,3267.884,3317.45,3251.5609,51498
HSPX.LSE,d,3308.0,3316.952,3286.0,3293.8,3228.3806,45280
HSPX.LSE,d,3284.4,3309.346,3270.6,3284.45,3219.2163,39753
HSPX.LSE,d,3305.3,3319.912,3234.7,3234.7,3170.4544,38182
HSPX.LSE,d,3200.4,3205.3,3136.7,3148.55,3086.0155,93796
HSPX.LSE,d,3175.3,3197.2,3134.15,3134.15,3071.9015,41748
HSPX.LSE,d,3173.6,3182.3,3141.1,3182.3,3119.0952,32279
HSPX.LSE,d,3147.6,3181.7,3123.5,3136.65,3074.3518,59908
HSPX.LSE,d,3184.3,3200.0,3164.5,3186.4,3123.1137,27937
HSPX.LSE,d,3196.2,3251.0,3184.3,3245.55,3181.0889,58373
HSPX.LSE,d,3239.7,3302.444,3239.7,3299.25,3233.7224,82281
HSPX.LSE,d,3349.7,3360.52,3329.2,3335.65,3269.3994,43436
HSPX.LSE,d,3326.8,3332.955,3295.6,3302.8,3237.2019,161132
HSPX.LSE,d,3314.0,3349.3,3308.2,3308.2,3242.4946,100070
HSPX.LSE,d,3333.3,3353.5,3267.892,3334.2,3267.9782,39502
HSPX.LSE,d,3322.7,3326.8,3295.1,3308.5,3242.7887,25694
HSPX.LSE,d,3338.8,3343.443,3326.332,3340.05,3273.712,13094
HSPX.LSE,d,3320.7,3335.8,3293.1,3299.4,3233.8694,28636
HSPX.LSE,d,3260.2,3267.2,3196.2,3201.45,3137.8648,57548
HSPX.LSE,d,3153.5,3164.683,3120.9,3134.75,3072.4896,70463
HSPX.LSE,d,3159.6,3165.2,3131.685,3150.6,3088.0248,95297
HSPX.LSE,d,3156.4,3172.568,3132.7,3154.4,3091.7493,93353
HSPX.LSE,d,3123.5,3139.0,3011.489,3015.95,2956.0491,50493
HSPX.LSE,d,3030.2,3055.6,3021.2,3043.25,2982.8069,168095
HSPX.LSE,d,3048.2,3059.328,3042.622,3058.05,2997.3129,53848
HSPX.LSE,d,3068.3,3106.157,3061.1,3097.7,3036.1754,58842
HSPX.LSE,d,3071.4,3113.4,3052.195,3104.1,3042.4483,19156
HSPX.LSE,d,3097.3,3136.1,3089.8,3115.55,3053.6709,66827
HSPX.LSE,d,3143.5,3191.172,3134.5,3188.95,3125.6131,39703
HSPX.LSE,d,3214.4,3241.3,3199.37,3221.7,3157.7126,122006
HSPX.LSE,d,3225.0,3262.8,3208.45,3208.45,3144.7258,160171
HSPX.LSE,d,3161.9,3199.9,3158.5,3178.6,3115.4686,49226
HSPX.LSE,d,3136.8,3152.5,3103.913,3147.95,3085.4274,96309
HSPX.LSE,d,3129.6,3202.971,3121.537,3169.0,3106.0593,20347
HSPX.LSE,d,3175.8,3182.334,3163.2,3179.15,3116.0077,16147
HSPX.LSE,d,3208.1,3209.8,3164.904,3181.9,3118.7031,46344
HSPX.LSE,d,3238.3,3261.2,3222.5,3240.7,3176.3353,69236
HSPX.LSE,d,3261.3,3277.0,3236.9,3272.3,3207.3076,43409
HSPX.LSE,d,3275.3,3293.384,3265.77,3288.6,3223.2839,42867
HSPX.LSE,d,3261.6,3290.2,3258.45,3277.2,3212.1103,85890
HSPX.LSE,d,3273.7,3288.0,3256.7,3278.85,3213.7275,95464
HSPX.LSE,d,3247.8,3259.8,3206.7,3220.95,3156.9775,53724
HSPX.LSE,d,3230.3,3232.7,3196.517,3214.9,3151.0477,55970
HSPX.LSE,d,3276.6,3286.3,3233.67,3286.2,3220.9316,13436
HSPX.LSE,d,3300.6,3306.0,3269.1,3275.5,3210.4441,23070
HSPX.LSE,d,3240.8,3283.55,3230.3,3283.55,3218.3342,46977
HSPX.LSE,d,3320.1,3345.946,3307.745,3345.5,3279.0538,45894
HSPX.LSE,d,3317.9,3335.0,3311.6,3325.8,3281.7545,36476
HSPX.LSE,d,3340.8,3358.576,3323.0,3323.0,3278.9916,56242
HSPX.LSE,d,3314.0,3324.011,3287.9,3310.2,3266.3611,35635
HSPX.LSE,d,3302.1,3317.0,3279.45,3279.45,3236.0184,40126
HSPX.LSE,d,3300.3,3321.0,3290.8,3313.85,3269.9628,34097
HSPX.LSE,d,3313.9,3354.95,3304.556,3354.95,3310.5185,68287
HSPX.LSE,d,3368.7,3419.1,3366.7,3380.5,3335.7301,55302
HSPX.LSE,d,3391.9,3397.6,3359.0,3383.4,3338.5917,42911
HSPX.LSE,d,3372.5,3389.4,3359.9,3383.85,3339.0357,21691
HSPX.LSE,d,3382.5,3429.6,3371.971,3427.95,3382.5517,24049
HSPX.LSE,d,3430.7,3460.661,3427.0,3430.9,3385.4626,40865
HSPX.LSE,d,3431.4,3458.813,3426.6,3430.1,3384.6732,32029
HSPX.LSE,d,3457.9,3467.969,3449.716,3456.55,3410.7729,25384
HSPX.LSE,d,3449.0,3454.4,3418.4,3431.2,3385.7587,48747
HSPX.LSE,d,3427.4,3458.1,3343.7,3445.9,3400.264,41176
HSPX.LSE,d,3474.1,3491.0,3460.295,3482.05,3435.9352,20546
HSPX.LSE,d,3476.4,3521.2,3467.3,3517.4,3470.8171,12307
HSPX.LSE,d,3547.9,3559.7,3533.648,3555.1,3508.0178,42681
HSPX.LSE,d,3585.8,3590.3,3551.515,3571.1,3523.8059,48753
HSPX.LSE,d,3570.8,3575.739,3553.1,3562.1,3514.9251,25324
HSPX.LSE,d,3565.9,3589.1,3560.9,3589.1,3541.5675,36019
HSPX.LSE,d,3596.2,3620.5,3593.513,3600.25,3552.5698,25005
HSPX.LSE,d,3580.4,3581.195,3540.0,3553.45,3506.3896,39461
HSPX.LSE,d,3535.2,3547.063,3503.3,3506.6,3460.1601,32736
HSPX.LSE,d,3513.7,3537.5,3495.7,3533.7,3486.9012,45360
HSPX.LSE,d,3550.2,3553.1,3535.991,3542.25,3495.338,46229
HSPX.LSE,d,3572.5,3583.2,3514.6,3514.6,3468.0541,9804
HSPX.LSE,d,3473.6,3492.3,3432.2,3443.5,3397.8958,77102
HSPX.LSE,d,3450.0,3464.2,3435.0,3437.55,3392.0246,26416
HSPX.LSE,d,3414.4,3425.3,3398.701,3411.9,3366.7143,35872
HSPX.LSE,d,3459.2,3487.05,3444.5,3487.05,3440.869,27861
HSPX.LSE,d,3454.9,3456.934,3430.0,3438.5,3392.962,18767
HSPX.LSE,d,3425.7,3441.6,3396.3,3421.1,3375.7924,71944
HSPX.LSE,d,3415.2,3462.0,3414.5,3456.1,3410.3289,33601
HSPX.LSE,d,3484.7,3508.9,3457.7,3505.1,3458.68,29903
HSPX.LSE,d,3486.1,3527.9,3484.5,3525.8,3479.1058,47461
HSPX.LSE,d,3519.5,3541.508,3513.304,3536.95,3490.1082,14550
HSPX.LSE,d,3543.2,3569.7,3475.3,3481.9,3435.7872,38220
HSPX.LSE,d,3459.0,3461.3,3420.0,3433.95,3388.4722,46795
HSPX.LSE,d,3448.1,3457.532,3428.0,3435.5,3390.0017,25067
HSPX.LSE,d,3424.6,3424.6,3390.0,3396.4,3351.4195,47423
HSPX.LSE,d,3444.4,3487.4,3392.0,3407.5,3362.3725,21814
HSPX.LSE,d,3421.0,3447.6,3410.4,3442.05,3396.465,24748
HSPX.LSE,d,3379.7,3390.406,3353.526,3358.65,3314.1695,44038
HSPX.LSE,d,3370.7,3407.6,3349.6,3395.6,3350.6301,42814
HSPX.LSE,d,3455.1,3480.8,3415.05,3415.05,3369.8225,32259
HSPX.LSE,d,3442.7,3464.2,3428.6,3428.6,3383.1931,16152
HSPX.LSE,d,3429.3,3465.3,3375.3,3450.0,3404.3097,144054
HSPX.LSE,d,3447.1,3447.2,3318.4,3325.7,3281.6559,31479
HSPX.LSE,d,3308.0,3332.1,3286.9,3312.05,3268.1866,52229
HSPX.LSE,d,3237.9,3264.78,3216.9,3261.7,3218.5034,52078
HSPX.LSE,d,3293.4,3345.717,3283.8,3334.05,3289.8953,24419
HSPX.LSE,d,3310.3,3349.9,3300.6,3346.65,3302.3284,13027
HSPX.LSE,d,3359.9,3401.0,3353.5,3400.6,3355.5639,39501
HSPX.LSE,d,3368.1,3378.5,3321.716,3327.2,3283.136,41145
HSPX.LSE,d,3292.6,3326.863,3292.155,3298.45,3254.7667,15899
HSPX.LSE,d,3270.7,3282.9,3254.063,3267.65,3224.3746,23623
HSPX.LSE,d,3305.9,3310.3,3264.8,3272.7,3229.3578,39163
HSPX.LSE,d,3254.7,3263.4,3133.6,3217.95,3175.3329,95850
HSPX.LSE,d,3288.2,3318.5,3257.034,3260.8,3217.6154,108428
HSPX.LSE,d,3237.4,3269.3,3230.8,3243.3,3200.3471,6817
HSPX.LSE,d,3310.9,3346.9,3298.9,3300.3,3256.5922,27135
HSPX.LSE,d,3329.8,3339.5,3305.1,3318.65,3274.6992,12716
HSPX.LSE,d,3308.1,3327.0,3292.4,3310.75,3266.9038,33262
HSPX.LSE,d,3289.6,3339.1,3286.3,3312.7,3268.828,51188
HSPX.LSE,d,3341.5,3369.4,3315.0,3367.75,3323.149,19944
HSPX.LSE,d,3391.7,3396.5,3352.2,3368.95,3324.3331,149975
HSPX.LSE,d,3357.3,3368.7,3331.84,3368.15,3323.5437,7553
HSPX.LSE,d,3338.9,3351.2,3322.2,3331.0,3286.8857,34760
HSPX.LSE,d,3304.4,3360.7,3287.4,3357.7,3313.2321,46986
HSPX.LSE,d,3389.4,3408.7,3377.829,3398.55,3353.5411,39942
HSPX.LSE,d,3406.5,3416.7,3382.856,3390.3,3345.4003,40363
HSPX.LSE,d,3378.7,3386.8,3365.45,3365.45,3320.8794,26532
HSPX.LSE,d,3342.0,3372.4,3337.956,3372.4,3327.7374,50033
HSPX.LSE,d,3351.3,3374.2,3321.425,3333.1,3288.9579,18286
HSPX.LSE,d,3349.1,3353.631,3316.8,3328.4,3284.3201,19867
HSPX.LSE,d,3339.9,3369.895,3336.2,3355.9,3311.4559,8932
HSPX.LSE,d,3343.4,3369.0,3343.4,3357.35,3312.8867,14411
HSPX.LSE,d,3326.2,3387.3,3315.7,3387.3,3342.4401,20450
HSPX.LSE,d,3424.9,3429.099,3390.7,3390.7,3345.795,18374
HSPX.LSE,d,3405.5,3436.74,3399.957,3423.5,3378.1606,98585
HSPX.LSE,d,3398.2,3410.3,3387.1,3407.6,3362.4712,13642
HSPX.LSE,d,3396.2,3401.5,3364.4,3373.9,3329.2175,9454
HSPX.LSE,d,3362.8,3365.6,3345.414,3357.95,3313.4788,7492
HSPX.LSE,d,3371.2,3377.6,3342.4,3353.9,3309.4824,9321
HSPX.LSE,d,3374.5,3381.5,3369.6,3374.05,3329.3655,21742
HSPX.LSE,d,3365.2,3384.1,3361.932,3383.3,3338.493,8964
HSPX.LSE,d,3399.8,3430.2,3369.2,3369.85,3325.2212,24570
HSPX.LSE,d,3377.9,3379.5,3356.6,3362.2,3317.6725,7855
HSPX.LSE,d,3365.0,3373.2,3360.8,3363.5,3318.9553,46807
HSPX.LSE,d,3352.9,3354.5,3333.3,3349.35,3304.9926,22278
HSPX.LSE,d,3343.0,3346.3,3323.7,3323.7,3279.6823,8792
HSPX.LSE,d,3345.0,3348.7,3324.506,3346.0,3301.687,13038
HSPX.LSE,d,3411.2,3414.5,3339.2,3354.15,3309.7291,19958
HSPX.LSE,d,3355.9,3358.0,3326.275,3339.4,3295.1744,5241
HSPX.LSE,d,3333.9,3343.6,3323.2,3334.95,3290.7834,11803
HSPX.LSE,d,3322.0,3322.3,3255.4,3264.8,3221.5624,17391
HSPX.LSE,d,3282.9,3282.9,3244.881,3258.05,3214.9018,20084
HSPX.LSE,d,3270.9,3281.9,3261.7,3271.6,3228.2723,10297
HSPX.LSE,d,3280.3,3282.7,3249.9,3259.7,3216.5299,25061
HSPX.LSE,d,3238.8,3262.355,3238.3,3256.85,3213.7177,12438
HSPX.LSE,d,3287.3,3335.849,3282.4,3299.8,3256.0989,13033
HSPX.LSE,d,3279.6,3296.904,3275.0,3295.55,3251.9052,46722
HSPX.LSE,d,3247.3,3252.0,3211.4,3225.7,3182.9802,7993
HSPX.LSE,d,3209.0,3229.9,3189.6,3195.1,3152.7855,180777
HSPX.LSE,d,3195.9,3209.0,3182.75,3182.75,3140.599,15990
HSPX.LSE,d,3155.1,3187.328,3155.1,3172.65,3130.6328,38238
HSPX.LSE,d,3187.0,3248.5,3181.9,3245.2,3202.222,40348
HSPX.LSE,d,3238.7,3250.32,3200.4,3200.4,3158.0153,9454
HSPX.LSE,d,3206.8,3215.3,3202.4,3212.6,3170.0537,18607
HSPX.LSE,d,3229.3,3231.2,3198.048,3199.3,3156.9298,5416
HSPX.LSE,d,3190.6,3226.44,3177.7,3221.6,3178.9345,40051
HSPX.LSE,d,3217.0,3220.7,3212.652,3214.45,3171.8792,7773
HSPX.LSE,d,3248.0,3292.1,3210.648,3217.7,3175.0862,19322
HSPX.LSE,d,3217.5,3235.1,3212.264,3235.1,3192.2557,12352
HSPX.LSE,d,3236.0,3252.4,3232.4,3234.4,3191.565,11130
HSPX.LSE,d,3234.4,3265.3,3234.4,3247.15,3204.1461,8231
HSPX.LSE,d,3244.3,3276.2,3244.3,3275.85,3232.466,14769
HSPX.LSE,d,3238.6,3246.62,3229.312,3238.9,3196.0054,13716
HSPX.LSE,d,3276.3,3288.15,3257.6,3288.15,3244.6032,9987
HSPX.LSE,d,3306.0,3320.9,3288.1,3301.7,3257.9737,17689
HSPX.LSE,d,3296.6,3300.1,3278.8,3295.1,3251.4611,9083
HSPX.LSE,d,3316.7,3319.4,3300.764,3316.55,3272.627,21589
HSPX.LSE,d,3302.0,3310.1,3287.3,3290.1,3246.5273,20507
HSPX.LSE,d,3287.9,3289.5,3247.0,3247.0,3203.9981,18624
HSPX.LSE,d,3222.0,3222.6,3185.65,3185.65,3143.4606,28685
HSPX.LSE,d,3202.2,3219.55,3196.025,3219.55,3176.9117,22358
HSPX.LSE,d,3239.5,3294.5,3235.475,3290.05,3246.478,9230
HSPX.LSE,d,3280.3,3308.3,3277.0,3296.8,3253.1386,20583
HSPX.LSE,d,3288.4,3292.4,3237.3,3257.35,3214.2111,14590
HSPX.LSE,d,3265.2,3288.6,3263.4,3271.1,3250.5714,428437
HSPX.LSE,d,3290.1,3306.8,3285.65,3298.55,3277.8492,6713
HSPX.LSE,d,3290.4,3299.6,3266.625,3286.3,3265.676,11127
HSPX.LSE,d,3278.1,3304.5,3267.0,3302.85,3282.1222,18132
HSPX.LSE,d,3321.1,3322.7,3307.4,3320.0,3299.1645,17622
HSPX.LSE,d,3357.4,3424.0,3348.9,3422.45,3400.9716,28338
HSPX.LSE,d,3421.1,3472.25,3401.4,3472.25,3450.4591,15542
HSPX.LSE,d,3439.1,3449.2,3422.5,3448.0,3426.3612,15434
HSPX.LSE,d,3440.5,3454.9,3433.398,3440.85,3419.2561,24281
HSPX.LSE,d,3458.6,3463.6,3431.6,3431.8,3410.2629,44343
HSPX.LSE,d,3443.1,3447.5,3415.35,3415.35,3393.9162,32159
HSPX.LSE,d,3384.7,3398.25,3366.9,3398.25,3376.9235,67085
HSPX.LSE,d,3404.1,3422.4,3404.1,3421.65,3400.1766,17761
HSPX.LSE,d,3417.9,3429.5,3395.3,3401.3,3379.9543,17827
HSPX.LSE,d,3424.7,3458.2,3422.706,3455.9,3434.2117,28776
HSPX.LSE,d,3472.0,3472.5,3439.532,3453.85,3432.1745,25207
HSPX.LSE,d,3429.7,3434.757,3398.8,3402.1,3380.7493,33121
HSPX.LSE,d,3416.9,3416.9,3401.9,3404.3,3382.9355,14787
HSPX.LSE,d,3400.2,3401.5,3334.3,3334.3,3313.3748,13213
HSPX.LSE,d,3334.7,3335.6,3322.04,3335.5,3314.5673,25244
HSPX.LSE,d,3347.8,3361.3,3337.7,3337.7,3316.7535,8130
HSPX.LSE,d,3355.5,3358.5,3320.0,3337.2,3316.2566,12894
HSPX.LSE,d,3351.5,3359.7,3340.3,3340.3,3319.3371,64746
HSPX.LSE,d,3322.5,3329.6,3297.61,3310.8,3290.0223,31695
HSPX.LSE,d,3318.1,3334.76,3308.05,3308.05,3287.2895,31479
HSPX.LSE,d,3300.0,3328.9,3299.77,3325.75,3304.8785,28072
HSPX.LSE,d,3348.8,3377.2,3341.3,3377.2,3356.0056,41687
HSPX.LSE,d,3394.0,3413.1,3384.1,3406.45,3385.072,17569
HSPX.LSE,d,3391.8,3409.7,3389.48,3402.1,3380.7493,18210
HSPX.LSE,d,3399.2,3400.3,3390.31,3393.15,3371.8555,36763
HSPX.LSE,d,3375.6,3396.0,3373.89,3378.6,3357.3968,11706
HSPX.LSE,d,3281.0,3296.38,3237.26,3280.5,3259.9124,40369
HSPX.LSE,d,3260.6,3264.3,3174.9,3216.55,3196.3638,39567
HSPX.LSE,d,3207.5,3261.3,3203.5,3254.1,3233.6781,18346
HSPX.LSE,d,3244.1,3252.84,3204.4,3223.9,3203.6676,23475
HSPX.LSE,d,3251.3,3279.31,3233.56,3276.4,3255.8382,23180
HSPX.LSE,d,3286.8,3294.97,3242.6,3244.05,3223.6912,9995
HSPX.LSE,d,3222.8,3248.5,3208.8,3229.85,3209.5803,9387
HSPX.LSE,d,3260.8,3292.777,3255.2,3289.9,3269.2534,45913
